Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sepe;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;424
Titolare;Hateboer;D;6;;1451
Titolare;Ceppitelli;D;6.5;;832
Titolare;Skriniar;D;5;;1099
Riserva;Toloi;D;;;1013
Titolare;Benassi;C;6;;81
Titolare;Paqueta;C;6;;1893
Titolare;Sensi;C;6;imgBonus size-s imgBonus_6;1275
Titolare;Verdi;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;466
Riserva;Inglese;A;;;543
Titolare;Belotti;A;5.5;;79
Riserva;Skorupski;P;6;imgBonus size-s imgBonus_2;429
Riserva;Biraschi;D;;;1369
Titolare;Gerson;C;5.5;;1258
Riserva;Rincon;C;6.5;;398
Riserva;Baselli;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;75
Titolare;Moretti;D;6.5;;337
Riserva;Gosens;D;;;1533
