Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Svilar;P;7;imgBonus size-s imgBonus_2;2746
Titolare;Dodo;D;5.5;;2793
Titolare;Biraghi;D;6;;95
Titolare;Djimsiti;D;6;;1090
Titolare;Pavlovic;D;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3436
Titolare;Saelemaekers;C;6.5;;2178
Titolare;Mandragora;C;6;;299
Titolare;Guendouzi;C;6.5;imgBonus size-s imgBonus_9;3215
Titolare;Freuler;C;6;;1091
Titolare;Kean;A;4.75;imgBonus size-s imgBonus_6;1386
Titolare;Sulemana K.;A;5.5;;3709
Riserva;Gollini;P;;;222
Riserva;Gimenez;A;;;3582
Riserva;Zerbin;C;;;1461
Riserva;Fofana;C;5.5;imgBonus size-s imgBonus_6;3467
Riserva;El Shaarawy;C;;;190
Riserva;Maripan;D;5.5;;3492
Riserva;Gabriel;D;6.75;;3573
