Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6.75;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1429
Titolare;Scalvini;D;6;;2561
Titolare;Holm;D;6;imgBonus size-s imgBonus_6;2571
Titolare;Valeri;D;6.5;;2757
Titolare;Pulisic;C;6.5;imgBonus size-s imgBonus_6;3078
Titolare;Orsolini;C;5.75;;1519
Titolare;Miranchuk;C;6;;2307
Titolare;Felipe Anderson;C;5.5;;196
Titolare;Ederson;C;5.75;imgBonus size-s imgBonus_6;2701
Titolare;Giroud;A;6;;2500
Titolare;Scamacca;A;5.75;;1454
Riserva;Ravaglia F.;P;;;2318
Riserva;Kaio Jorge;A;;;2539
Riserva;Zurkowski;C;;;2065
Riserva;Isaksen;C;6.25;;3165
Riserva;Kolasinac;D;6;;3055
Riserva;Djimsiti;D;6.25;;1090
Riserva;Skorupski;P;5.75;imgBonus size-s imgBonus_2;429
