Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Skorupski;P;5.5;imgBonus size-s imgBonus_2;429
Titolare;Luperto;D;6.25;;682
Titolare;Pezzella;D;6.25;imgBonus size-s imgBonus_6;706
Titolare;Circati;D;5;imgBonus size-s imgBonus_6;3375
Titolare;Valle;D;6;;3579
Titolare;Paz;C;5;;3476
Titolare;Perrone;C;5.5;;3475
Titolare;Thorstvedt;C;5.5;;2772
Titolare;Kilicsoy;A;5.5;;3774
Titolare;Esposito S.;A;5.5;;2091
Titolare;Pellegrino;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3589
Riserva;Ravaglia;P;;;2318
Riserva;Pinamonti;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_15;1306
Riserva;Castro;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3285
Riserva;Gandelman;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;3871
Riserva;Brescianini;C;6.25;;1903
Riserva;Vasquez;D;6.5;;2550
Riserva;Vitik;D;6.5;;3710
