Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Perin;P;6.5;imgBonus size-s imgBonus_10;369
Titolare;Delprato;D;6.75;;1905
Titolare;Palestra;D;6.5;imgBonus size-s imgBonus_6;2937
Titolare;Obert;D;6.5;imgBonus size-s imgBonus_9;2600
Titolare;Zappacosta;D;5.75;;484
Titolare;Yildiz;C;7.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;2952
Titolare;Vlasic;C;6.25;;2827
Titolare;Rodriguez J.;C;5.75;;3711
Titolare;Orsolini;A;5.5;;1519
Titolare;Bonazzoli;A;6.5;imgBonus size-s imgBonus_1;102
Titolare;Gudmundsson;A;5;;2713
Riserva;Di Gregorio;P;;;1429
Riserva;Diao;A;;;3546
Riserva;Colombo;A;6.5;;2309
Riserva;Cambiaghi;C;;;1975
Riserva;Frendrup;C;6.5;;2706
Riserva;Obrador;D;6.25;;3885
Riserva;Simeone;A;5.5;;1343
