Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;7;imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_10;720
Titolare;Kjaer;D;6.5;;2121
Titolare;Ferrari G.;D;7;;1168
Riserva;Rodriguez R.;D;;;1504
Titolare;Malinovskyi;C;5;;2078
Riserva;Damsgaard;C;;;2238
Titolare;Lucas Leiva;C;5.5;;1602
Titolare;Cristante;C;6.5;;1080
Titolare;Caputo;A;6.5;;1832
Titolare;Barrow;A;5;;1705
Riserva;Immobile;A;;;1084
Riserva;Buffon;P;;;30
Titolare;Bonucci;D;6;;31
Titolare;Larsen;D;5;;1653
Titolare;Arthur;C;6;;2236
Riserva;Ekdal;C;6;;812
Riserva;Benali;C;6;;710
Riserva;Mario Rui;D;6;;306
