Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Reina;P;6;imgBonus size-s imgBonus_2;551
Titolare;Ansaldi;D;5.5;;1026
Titolare;Manolas;D;6.5;;300
Titolare;Koulibaly;D;6.5;;269
Titolare;Hernandez;D;5.5;;2017
Titolare;Locatelli;C;5;;1123
Titolare;Zajc;C;7;imgBonus size-s imgBonus_9;1439
Titolare;Rincon;C;5.5;;398
Titolare;Belotti;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;79
Titolare;Simy;A;5;;1281
Titolare;Zaza;A;6;;485
Riserva;Dragowski;P;6.5;imgBonus size-s imgBonus_2;1263
Riserva;Marchizza;D;;;1087
Riserva;Toloi;D;5.5;;1013
Riserva;Castillejo;C;;;1863
Riserva;Ionita;C;5.5;;252
Riserva;Gyasi;A;5;;2266
Riserva;Bentancur;C;6.5;imgBonus size-s imgBonus_6;1518
