Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sirigu;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1522
Titolare;Maehle;D;6.5;imgBonus size-s imgBonus_9;2417
Titolare;Demiral;D;5.5;;1927
Titolare;De Ligt;D;6;imgBonus size-s imgBonus_6;2047
Titolare;Bastoni S.;D;5;;2255
Titolare;Mandragora;C;7;imgBonus size-s imgBonus_1;299
Titolare;Pessina;C;6;;1508
Titolare;Bentancur;C;6;;1518
Titolare;Boga;A;6;;1840
Titolare;Quagliarella;A;6;;386
Titolare;Shomurodov;A;5.5;;2354
Riserva;Skorupski;P;8;imgBonus size-s imgBonus_5|imgBonus size-s imgBonus_10;429
Riserva;Zappa;D;;;2325
Riserva;Mancini G.;D;5.5;;1549
Riserva;Bakayoko;C;6;;1862
Riserva;Strootman;C;5.5;imgBonus size-s imgBonus_6;441
Riserva;Kokorin;A;5.5;imgBonus size-s imgBonus_6;2430
Riserva;Lapadula;A;5.5;;1264
