Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Szczesny;P;;;720
Titolare;Udogie;D;5.75;;2337
Titolare;Kim;D;6.5;;2801
Titolare;Singo;D;7;imgBonus size-s imgBonus_1;1951
Titolare;Maehle;D;6;imgBonus size-s imgBonus_6;2417
Riserva;Milinkovic S.;C;;;760
Titolare;Fagioli;C;5.75;imgBonus size-s imgBonus_6;1921
Titolare;Bonaventura;C;6.5;;101
Titolare;Politano;C;6;;510
Titolare;Orsolini;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1519
Titolare;Giroud;A;5.75;;2500
Titolare;Perin;P;7;imgBonus size-s imgBonus_10;369
Riserva;Origi;A;5.75;;2752
Riserva;Colombo;A;6;;2309
Titolare;Pessina;C;6;;1508
Riserva;Augello;D;6;;2087
Riserva;Cambiaso;D;6.25;;2556
Riserva;Thauvin;A;5.75;;2911
