Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_10;720
Titolare;Calabria;D;6;;668
Titolare;Zappacosta;D;5.5;imgBonus size-s imgBonus_6;484
Titolare;Terracciano F.;D;6;;2217
Titolare;Zappa;D;6;;2325
Titolare;Lauriente;C;6;;2857
Titolare;Koopmeiners;C;6;;2580
Titolare;Ilic;C;6.5;;2326
Titolare;Zapata;A;6.25;;483
Titolare;Raspadori;A;5.5;;1947
Titolare;Kvaratskhelia;A;6;imgBonus size-s imgBonus_6;2769
Riserva;Perin;P;;;369
Riserva;Kayode;D;6.25;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;2898
Riserva;Kamara;D;6.5;;3085
Riserva;Brekalo;C;;;2591
Riserva;Rovella;C;6;;2114
Riserva;Pessina;C;4.75;imgBonus size-s imgBonus_4;1508
Riserva;Pinamonti;A;5.75;;1306
