Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;6;imgBonus size-s imgBonus_10;2508
Riserva;Reca;D;;;1756
Titolare;Di Lorenzo;D;4;;1822
Titolare;Carlos Augusto;D;5.75;;2740
Titolare;Tomori;D;6.5;;2428
Titolare;Matic;C;6.75;imgBonus size-s imgBonus_9;2767
Titolare;Tonali;C;7;imgBonus size-s imgBonus_9;1996
Titolare;Pellegrini Lo.;C;6.5;;364
Titolare;Caprari;A;5;imgBonus size-s imgBonus_6;1185
Titolare;Lukaku;A;5;;2099
Titolare;Caputo;A;7;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;1832
Riserva;Svilar;P;;;2746
Riserva;Dzeko;A;;;759
Riserva;Wijnaldum;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2806
Riserva;Gyasi;C;6;;2266
Riserva;Tameze;C;5.75;;2180
Titolare;Soumaoro;D;6.25;;2176
Riserva;Nikolaou;D;5.75;;1922
