Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Ospina;P;6;imgBonus size-s imgBonus_10;1869
Titolare;Criscito;D;6.5;imgBonus size-s imgBonus_3;1804
Titolare;Bastoni S.;D;6.5;imgBonus size-s imgBonus_6;2255
Titolare;Becao;D;5.5;imgBonus size-s imgBonus_6;2034
Riserva;Amian;D;;;2529
Titolare;Candreva;C;5.5;;33
Titolare;Kovalenko;C;5.5;;2435
Riserva;Samardzic;C;;;2541
Titolare;Caicedo;A;6.5;imgBonus size-s imgBonus_6;1631
Titolare;Forte;A;5.5;;2486
Titolare;Abraham;A;5;imgBonus size-s imgBonus_6;2558
Riserva;Meret;P;;;325
Titolare;Muldur;D;6;imgBonus size-s imgBonus_6;2107
Riserva;Carboni;D;6;;2154
Titolare;Frattesi;C;7;imgBonus size-s imgBonus_1;1431
Riserva;Dominguez;C;5.5;;2153
Riserva;Joao Pedro;A;6;imgBonus size-s imgBonus_6;836
Riserva;Henry;A;5.5;;2568
