Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Caprile;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1904
Titolare;Bernasconi;D;6;;2933
Titolare;Celik;D;5.75;;2755
Titolare;Bellanova;D;5.5;;1717
Titolare;Pulisic;C;6;;3078
Titolare;Taylor;C;6;;3872
Titolare;Vergara;C;6.25;;2639
Titolare;Pellegrini Lo.;C;4.75;;364
Titolare;Conceicao;C;7.25;imgBonus size-s imgBonus_9;3478
Titolare;Scamacca;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1;1454
Titolare;Vardy;A;5.5;;3807
Riserva;Muric;P;4.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;3781
Riserva;Vojvoda;D;6;;2292
Riserva;Kristensen T.;D;6.5;imgBonus size-s imgBonus_1;3221
Riserva;Ostigard;D;7;;2632
Riserva;Santos;C;7;imgBonus size-s imgBonus_1;3908
Riserva;Barella;C;6;;809
Riserva;Cancellieri;A;6.5;imgBonus size-s imgBonus_9;2387
