Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_10;720
Titolare;Spinazzola;D;6.5;;957
Titolare;Calabria;D;6;;668
Titolare;Cambiaso;D;6.75;imgBonus size-s imgBonus_9;2556
Riserva;Chiesa;C;;;1128
Titolare;Pessina;C;5;;1508
Titolare;Ilic;C;5.75;imgBonus size-s imgBonus_6;2326
Titolare;Koopmeiners;C;5.5;;2580
Titolare;Lauriente;C;4.5;;2857
Titolare;Kvaratskhelia;A;8;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;2769
Titolare;Zapata;A;6;;483
Riserva;Perin;P;;;369
Riserva;Kayode;D;6.25;;2898
Riserva;Zappa;D;5.75;;2325
Riserva;Kamara;D;6;imgBonus size-s imgBonus_6;3085
Titolare;Samardzic;C;7;imgBonus size-s imgBonus_1;2541
Riserva;Rovella;C;;;2114
Riserva;Raspadori;A;6;;1947
