Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;5.5;imgBonus size-s imgBonus_10;237
Titolare;Bruno Alves;D;6.5;imgBonus size-s imgBonus_6;1187
Titolare;Mancini G.;D;7;imgBonus size-s imgBonus_1;1549
Titolare;De Vrij;D;6;;164
Titolare;Correa;C;6;;148
Titolare;Giaccherini;C;5;imgBonus size-s imgBonus_8;1038
Titolare;Perisic;C;5;;997
Titolare;Insigne L.;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;251
Titolare;Piatek;A;5.5;;1807
Titolare;Ilicic;A;5.5;imgBonus size-s imgBonus_6;249
Titolare;Lasagna;A;6;;612
Riserva;Padelli;P;;;350
Riserva;Larsen;D;6.5;;1653
Riserva;Birsa;C;6.5;;96
Riserva;Laxalt;C;5.5;;276
Riserva;Ekdal;C;5.5;imgBonus size-s imgBonus_6;812
Riserva;Santander;A;6.5;imgBonus size-s imgBonus_9;1797
Riserva;Callejon;A;6.5;imgBonus size-s imgBonus_9;121
