Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6.25;imgBonus size-s imgBonus_2;1429
Titolare;Cambiaso;D;5.75;imgBonus size-s imgBonus_9;2556
Titolare;Di Lorenzo;D;6;;1822
Titolare;Maripan;D;5.5;;3492
Titolare;Jimenez;D;5.75;;3254
Titolare;Brescianini;C;6.5;imgBonus size-s imgBonus_1;1903
Titolare;De Roon;C;6.5;;670
Titolare;Rovella;C;6.25;;2114
Titolare;Mkhitaryan;C;6;;2124
Titolare;Castellanos;A;6;;3100
Titolare;Lukaku;A;5.5;;2099
Riserva;Pinsoglio;P;;;1517
Riserva;Pisilli;C;6;imgBonus size-s imgBonus_6;2936
Riserva;Castro;A;;imgBonus size-s imgBonus_6;3285
Riserva;Adli;C;;;2771
Riserva;Fadera;C;;;3459
Riserva;Savona;D;6;;3446
Riserva;Karlstrom;C;5.75;;3443
