Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6.5;imgBonus size-s imgBonus_2;720
Titolare;Kayode;D;5.5;imgBonus size-s imgBonus_6;2898
Titolare;Calabria;D;5.5;;668
Titolare;Cambiaso;D;6;imgBonus size-s imgBonus_6;2556
Titolare;Zappa;D;5.5;;2325
Titolare;Samardzic;C;5.5;;2541
Titolare;Koopmeiners;C;6.5;;2580
Titolare;Pessina;C;5.25;;1508
Titolare;Pinamonti;A;6.75;imgBonus size-s imgBonus_1;1306
Titolare;Zapata;A;5.75;;483
Titolare;Kvaratskhelia;A;5.5;;2769
Riserva;Perin;P;;;369
Riserva;Lauriente;C;7;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9;2857
Riserva;Ilic;C;7.25;imgBonus size-s imgBonus_1;2326
Riserva;Brekalo;C;;;2591
Riserva;Zappacosta;D;5.75;imgBonus size-s imgBonus_6;484
Riserva;Terracciano F.;D;5.25;;2217
Riserva;Kamara;D;6;imgBonus size-s imgBonus_6;3085
