Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Gollini;P;6;imgBonus size-s imgBonus_10;222
Titolare;Muldur;D;;;2107
Riserva;Colley O.;D;;;1745
Riserva;Cuadrado;D;;;952
Titolare;Tomiyasu;D;5.5;;2037
Titolare;Zielinski;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;486
Titolare;Chiesa;C;6;imgBonus size-s imgBonus_6;1128
Titolare;Ruiz;C;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1779
Titolare;Mkhitaryan;C;7;imgBonus size-s imgBonus_1;2124
Titolare;Orsolini;A;5.5;;1519
Titolare;Lukaku R.;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;2099
Riserva;Sportiello;P;;;435
Titolare;Svanberg;C;6;;1802
Riserva;Magnani;D;;;1846
Riserva;Brozovic;C;7;imgBonus size-s imgBonus_1;113
Riserva;Messias;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2300
Titolare;Gunter;D;6;;1805
Riserva;Hernani;C;5.5;imgBonus size-s imgBonus_6;2050
