Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Consigli;P;7;imgBonus size-s imgBonus_2;147
Titolare;Dumfries;D;6.5;;2551
Titolare;Caldara;D;5;;1192
Titolare;Bereszynski;D;5.5;;1413
Titolare;Barella;C;7;;809
Titolare;Perisic;C;6.5;;997
Titolare;Makengo;C;6.5;;2370
Riserva;Torreira;C;;;1216
Titolare;Vlahovic;A;5.5;;1816
Titolare;Caputo;A;5.5;;1832
Titolare;Orsolini;A;7;imgBonus size-s imgBonus_1;1519
Riserva;Pegolo;P;;;363
Riserva;Darmian;D;;;154
Riserva;Hysaj;D;;imgBonus size-s imgBonus_6;245
Riserva;Nikolaou;D;5;;1922
Riserva;Djuricic;C;;;1279
Riserva;Traore;C;;;1831
Titolare;Cristante;C;5.5;;1080
