Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Buffon;P;6.5;imgBonus size-s imgBonus_2;30
Titolare;Rodriguez R.;D;5;;1504
Titolare;Bonucci;D;5;imgBonus size-s imgBonus_6;31
Titolare;Ferrari G.;D;5;;1168
Titolare;Arthur;C;6;;2236
Titolare;Veretout;C;5;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1607
Titolare;Kucka;C;5.5;;271
Titolare;Malinovskyi;C;5.5;;2078
Titolare;Barrow;A;6;;1705
Titolare;Caputo;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;1832
Titolare;Palacio;A;6;imgBonus size-s imgBonus_9;35
Riserva;Szczesny;P;;;720
Riserva;Kjaer;D;5.5;imgBonus size-s imgBonus_6;2121
Riserva;Caldirola;D;5;;2244
Riserva;Lucas Leiva;C;6;;1602
Riserva;Ekdal;C;5.5;;812
Riserva;Damsgaard;C;7;imgBonus size-s imgBonus_1;2238
Riserva;Cutrone;A;6;;1390
