Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Perin;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;369
Titolare;Molina;D;6;;2240
Titolare;Bremer;D;6;;1773
Titolare;Hernandez;D;6;;2017
Titolare;Felipe Anderson;C;5.5;;196
Titolare;Busio;C;5.5;imgBonus size-s imgBonus_6;2544
Titolare;Tonali;C;6.5;;1996
Titolare;Pasalic;C;6;;1357
Titolare;Pereyra;C;6;;367
Titolare;Dybala;A;6.5;imgBonus size-s imgBonus_9;185
Titolare;Pedro;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2289
Riserva;Szczesny;P;;;720
Riserva;Ola Aina;D;6;;1859
Riserva;Mario Rui;D;7;;306
Riserva;Correa;A;6;;148
Riserva;Obi;C;5.5;;346
Riserva;Bennacer;C;6.5;;1830
Riserva;Quagliarella;A;5.5;;386
