Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Riserva;Szczesny;P;;;720
Titolare;Calabria;D;6.5;imgBonus size-s imgBonus_1;668
Titolare;Buchanan;D;6;;3261
Riserva;Kristiansen;D;;;3217
Titolare;Kamara;D;6.5;;3085
Titolare;Chiesa;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1128
Titolare;Koopmeiners;C;6.25;;2580
Titolare;Urbanski;C;5.5;;2459
Titolare;Samardzic;C;5.75;;2541
Titolare;Rovella;C;6.5;;2114
Titolare;Kvaratskhelia;A;5.5;;2769
Titolare;Perin;P;6;imgBonus size-s imgBonus_10;369
Riserva;Pinsoglio;P;6.5;imgBonus size-s imgBonus_10;1517
Riserva;Immobile;A;5.75;;1084
Riserva;Zapata;A;5;;483
Riserva;Pessina;C;5.5;;1508
Titolare;Ndicka;D;6;;3080
Riserva;Zappa;D;6;;2325
