Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;6.5;imgBonus size-s imgBonus_2;1794
Titolare;Ibanez;D;6;;1923
Titolare;Singo;D;6;;1951
Titolare;Acerbi;D;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;40
Titolare;De Ligt;D;7;imgBonus size-s imgBonus_9;2047
Titolare;Marin;C;6;;2311
Riserva;Mkhitaryan;C;;;2124
Titolare;Ricci S.;C;6;;1269
Titolare;Success;A;5.5;;2559
Titolare;Muriel;A;5.5;;341
Titolare;Lozano;A;7.5;imgBonus size-s imgBonus_1;2108
Riserva;Boga;A;5.5;;1840
Riserva;Pereiro;A;6;;2181
Titolare;Grassi;C;5.5;;228
Riserva;Thorsby;C;6;;2036
Riserva;De Vrij;D;6.5;;164
Riserva;Vasquez;D;5.5;;2550
Riserva;Sportiello;P;;;435
