Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;6;imgBonus size-s imgBonus_2;1599
Titolare;Hakimi;D;7;imgBonus size-s imgBonus_1;2237
Titolare;Samir;D;6.5;;1092
Titolare;Bastoni;D;5.5;;1389
Titolare;Dimarco;D;6;imgBonus size-s imgBonus_6;599
Titolare;Veloso;C;6.5;imgBonus size-s imgBonus_3;1299
Titolare;Pellegrini Lo.;C;5;imgBonus size-s imgBonus_6;364
Titolare;Marin;C;6;;2311
Titolare;Martinez L.;A;6.5;imgBonus size-s imgBonus_9;1747
Riserva;Simeone;A;;;1343
Titolare;Berardi D.;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;84
Riserva;Cragno;P;6.5;imgBonus size-s imgBonus_2;849
Riserva;Carboni;D;5;;2154
Riserva;Ayhan;D;;;2288
Riserva;Candreva;C;;;33
Riserva;Improta;C;6;;770
Riserva;Tameze;C;6;;2180
Titolare;Pavoletti;A;5.5;imgBonus size-s imgBonus_6;361
