Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Szczesny;P;6;imgBonus size-s imgBonus_10;720
Titolare;Cambiaso;D;5.5;;2556
Titolare;Terracciano F.;D;6.25;;2217
Titolare;Kayode;D;5.75;;2898
Riserva;Zappacosta;D;;;484
Titolare;Chiesa;C;6;imgBonus size-s imgBonus_6;1128
Titolare;Lauriente;C;6.25;;2857
Titolare;Koopmeiners;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;2580
Titolare;Samardzic;C;7.25;imgBonus size-s imgBonus_1;2541
Titolare;Pessina;C;6;;1508
Titolare;Kvaratskhelia;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_9;2769
Riserva;Perin;P;;;369
Titolare;Thiaw;D;6;;2855
Riserva;Kamara;D;5;;3085
Riserva;Fagioli;C;6;;1921
Riserva;Brekalo;C;;;2591
Riserva;Pinamonti;A;6.25;;1306
Riserva;Cheddira;A;5;;2024
