Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sirigu;P;6;imgBonus size-s imgBonus_10;1522
Titolare;Nkoulou;D;6.5;;1633
Titolare;Acerbi;D;6;;40
Riserva;Lirola;D;;;1295
Titolare;De Paul;C;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1274
Titolare;Saponara;C;6;;418
Titolare;Zajc;C;6.5;;1439
Titolare;Freuler;C;7;imgBonus size-s imgBonus_1;1091
Titolare;Politano;A;7.5;imgBonus size-s imgBonus_9;510
Titolare;Immobile;A;6;;1084
Titolare;Defrel;A;5;;801
Riserva;Lafont;P;6.5;imgBonus size-s imgBonus_10;1795
Titolare;Samir;D;6.5;;1092
Riserva;Fazio;D;6;;1302
Riserva;Nzonzi;C;5;;1865
Riserva;Duncan;C;5.5;imgBonus size-s imgBonus_6;184
Riserva;Meite;C;6.5;;1774
Riserva;Antenucci;A;5.5;;1535
