Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Onana;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_6;2739
Titolare;Skriniar;D;6;imgBonus size-s imgBonus_6;1099
Titolare;Danilo;D;6.5;;2096
Riserva;Bonucci;D;;;31
Titolare;Depaoli;D;6;;1102
Titolare;Lazovic;C;5.75;;669
Titolare;Bandinelli;C;6;;1553
Titolare;Locatelli;C;6.5;;1123
Titolare;Anguissa;C;6.5;imgBonus size-s imgBonus_9;2577
Titolare;Martinez L.;A;7;imgBonus size-s imgBonus_9;1747
Titolare;Satriano;A;6;;2379
Riserva;Handanovic;P;;;237
Titolare;Kouame;A;6;;1836
Riserva;Jovic;A;5.75;imgBonus size-s imgBonus_6;2774
Riserva;Di Maria;C;6;;2742
Riserva;Dominguez;C;6.5;imgBonus size-s imgBonus_9;2153
Riserva;Brozovic;C;;;113
Riserva;Verdi;C;6.5;imgBonus size-s imgBonus_1;466
