Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;;;325
Titolare;Calabria;D;6;imgBonus size-s imgBonus_6;668
Titolare;Bellanova;D;5.75;;1717
Riserva;Carlos Augusto;D;;;2740
Titolare;Buongiorno;D;6.5;;1463
Titolare;Frattesi;C;6;;1431
Riserva;Radonjic;C;;imgBonus size-s imgBonus_6;2756
Riserva;Kamada;C;;;3164
Titolare;Gonzalez N.;A;7;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_15;2507
Titolare;Lookman;A;5.5;;2812
Titolare;Thuram;A;6.75;;3073
Riserva;Falcone;P;6.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1449
Titolare;Ciurria;C;5.75;;2744
Riserva;Bajrami;C;;;2493
Titolare;Vina;D;6;imgBonus size-s imgBonus_9;2526
Titolare;Bijol;D;6.5;imgBonus size-s imgBonus_6;2773
Riserva;Arnautovic;A;6;;2535
Riserva;Lucca;A;;;3090
