Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Rui Patricio;P;6.5;imgBonus size-s imgBonus_10;2508
Titolare;Di Lorenzo;D;7.25;imgBonus size-s imgBonus_9;1822
Titolare;Tomori;D;6;;2428
Titolare;Kalulu;D;4.5;;2277
Titolare;Carlos Augusto;D;6.25;imgBonus size-s imgBonus_6;2740
Titolare;Matic;C;6;;2767
Titolare;Pellegrini Lo.;C;5.5;;364
Titolare;Gyasi;C;6.25;;2266
Titolare;Caputo;A;6.25;;1832
Titolare;Dzeko;A;6;;759
Titolare;Caprari;A;7.75;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1185
Riserva;Svilar;P;;;2746
Riserva;Makengo;C;5.5;;2370
Riserva;Tameze;C;6;;2180
Riserva;Sabiri;C;5.5;imgBonus size-s imgBonus_6;2703
Riserva;Nikolaou;D;6.25;imgBonus size-s imgBonus_6;1922
Riserva;Soumaoro;D;5.5;;2176
Riserva;Colley O.;D;6;;1745
