Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Sommer;P;6.5;imgBonus size-s imgBonus_10;3174
Titolare;Lazaro;D;5.75;;2019
Titolare;Acerbi;D;6.5;;40
Titolare;Bremer;D;7;imgBonus size-s imgBonus_1;1773
Titolare;Luis Alberto;C;6;imgBonus size-s imgBonus_6;1367
Titolare;Lobotka;C;5.5;;2158
Titolare;Barella;C;6.25;;809
Titolare;Politano;C;6;;510
Titolare;Lukaku;A;5.5;imgBonus size-s imgBonus_6;2099
Titolare;Gudmundsson;A;5.5;;2713
Titolare;Berardi;A;6.25;;84
Riserva;Audero;P;;;525
Riserva;Sanchez;A;;;2109
Riserva;Mancini;D;6.5;imgBonus size-s imgBonus_6;1549
Riserva;Posch;D;6;;2868
Riserva;Pasalic;C;5.5;;1357
Riserva;Malinovskyi;C;;;2078
Riserva;Arthur;C;6.5;;2236
