Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Maignan;P;6;imgBonus size-s imgBonus_2;2498
Titolare;Biraghi;D;6;;95
Riserva;Pellegrini Lu.;D;;;1725
Titolare;Gosens;D;6;;1533
Titolare;Zaccagni;C;6;;748
Titolare;Calhanoglu;C;7.5;imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;1507
Titolare;Koopmeiners;C;6;;2580
Titolare;Dzeko;A;5.5;;759
Titolare;Insigne L.;A;7;imgBonus size-s imgBonus_1;251
Titolare;Simeone;A;5.5;;1343
Titolare;Piatek;A;6;;1807
Riserva;Skorupski;P;;;429
Titolare;Juan Jesus;D;6;;261
Riserva;Rodriguez R.;D;6.5;;1504
Riserva;Messias;C;6.5;;2300
Riserva;Manaj;A;6.5;imgBonus size-s imgBonus_3;975
Riserva;Correa;A;6;;148
Riserva;Felipe Anderson;C;6.5;;196
