Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Di Gregorio;P;6;imgBonus size-s imgBonus_2;1429
Titolare;Dumfries;D;6;;2551
Titolare;Estupinan;D;4.75;imgBonus size-s imgBonus_7;1231
Titolare;Palestra;D;6.25;;2937
Riserva;Angori;D;;;2692
Titolare;Yildiz;C;6;;2952
Titolare;Vlasic;C;4.75;;2827
Titolare;Rodriguez J.;C;5;imgBonus size-s imgBonus_7|imgBonus size-s imgBonus_9;3711
Titolare;Cambiaghi;C;6;;1975
Titolare;Orsolini;A;6.5;imgBonus size-s imgBonus_3;1519
Titolare;Simeone;A;5.75;;1343
Riserva;Perin;P;;;369
Titolare;Tavares;D;6;;3404
Riserva;Pellegrini Lu.;D;6.5;;1725
Riserva;Zhegrova;C;6.25;;3814
Riserva;Frendrup;C;5;;2706
Riserva;Zanoli;D;5.5;;2574
Riserva;Colombo;A;5;;2309
