Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Cragno;P;6;imgBonus size-s imgBonus_2;849
Titolare;Larsen;D;6;;1653
Titolare;Radu S.;D;6;;390
Titolare;Palomino;D;5.5;;1531
Titolare;Soriano;C;6;;433
Titolare;Joao Pedro;C;5;imgBonus size-s imgBonus_7;836
Titolare;Nainggolan;C;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;343
Titolare;Mertens;A;5;;326
Titolare;Gomez A.;A;6;;224
Titolare;Pavoletti;A;7.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;361
Titolare;Babacar;A;5.5;;66
Riserva;Berisha E.;P;5.5;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;85
Riserva;Bessa;C;6;;1209
Riserva;Djimsiti;D;5.5;;1090
Riserva;Izzo;D;6;;254
Riserva;Padoin;C;6;;351
Riserva;Simeone;A;7.5;imgBonus size-s imgBonus_1;1343
Riserva;Pandev;A;6.5;imgBonus size-s imgBonus_6;675
