Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Silvestri;P;6.5;imgBonus size-s imgBonus_2;1599
Titolare;Parisi;D;5.75;;2492
Titolare;Mazzocchi;D;5.5;;2479
Titolare;Buongiorno;D;5;imgBonus size-s imgBonus_6;1463
Titolare;Miretti;C;6;;2602
Titolare;Pereyra;C;7;imgBonus size-s imgBonus_6;367
Titolare;Lookman;C;6;;2812
Titolare;Vilhena;C;5.75;;2817
Titolare;Simeone;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6|imgBonus size-s imgBonus_15;1343
Titolare;Beto;A;5.5;;2590
Titolare;Ceesay;A;7;imgBonus size-s imgBonus_1;2760
Riserva;Sepe;P;5.75;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;424
Riserva;Ferrari G.;D;7;;1168
Riserva;Ehizibue;D;6;;2860
Riserva;Marlon;D;6;;1872
Riserva;Paredes;C;5;;356
Riserva;Success;A;5.75;;2559
Riserva;Boga;C;;;1840
