Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Musso;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;1794
Titolare;Singo;D;6;;1951
Titolare;De Ligt;D;6.5;;2047
Titolare;De Vrij;D;6;;164
Titolare;Acerbi;D;6;;40
Titolare;Ricci S.;C;5.5;;1269
Titolare;Locatelli;C;6;;1123
Titolare;Thorsby;C;6;;2036
Titolare;Soriano;C;5.5;;433
Titolare;Muriel;A;8;imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_3|imgBonus size-s imgBonus_9|imgBonus size-s imgBonus_9;341
Titolare;Pedro;A;5.5;imgBonus size-s imgBonus_6;2289
Riserva;Sansone N.;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;417
Riserva;Boga;A;6;;1840
Riserva;Mkhitaryan;C;5.5;;2124
Riserva;Crnigoj;C;6;;2482
Riserva;Ibanez;D;4;;1923
Riserva;Buongiorno;D;;;1463
Riserva;Sportiello;P;;;435
