Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Falcone;P;6;imgBonus size-s imgBonus_10;1449
Titolare;Bellanova;D;6.5;;1717
Titolare;Buongiorno;D;6;;1463
Titolare;Calafiori;D;7;imgBonus size-s imgBonus_9;2143
Titolare;Thorstvedt;C;5;;2772
Titolare;Zielinski;C;5;;486
Titolare;Pereyra;C;5.5;;367
Titolare;Mazzitelli;C;6;;1290
Titolare;Lucca;A;5.5;;3090
Titolare;Sanabria;A;5.5;;416
Titolare;Noslin;A;5.5;;3277
Riserva;Caprile;P;6;imgBonus size-s imgBonus_10;1904
Riserva;Di Lorenzo;D;5;;1822
Riserva;Carlos Augusto;D;6;;2740
Riserva;Ruggeri;D;6.25;;2366
Riserva;Mkhitaryan;C;6;;2124
Riserva;Brescianini;C;5.25;;1903
Riserva;Gonzalez N.;A;;;2507
