Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Meret;P;6;imgBonus size-s imgBonus_2;325
Titolare;Lazzari;D;5.5;;1542
Titolare;Danilo Luiz;D;5.5;;2096
Titolare;Pezzella Gi.;D;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_6;706
Titolare;Pasalic;C;5.5;;1357
Titolare;Castrovilli;C;6.5;imgBonus size-s imgBonus_6;1460
Titolare;Nandez;C;4.5;imgBonus size-s imgBonus_6;2098
Titolare;Demme;C;6.5;imgBonus size-s imgBonus_6;2156
Titolare;Muriel;A;6;;341
Titolare;Morata;A;5;;336
Titolare;Scamacca;A;5;imgBonus size-s imgBonus_8;1454
Riserva;Ospina;P;;;1869
Riserva;Biraschi;D;6.5;;1369
Riserva;Rogerio;D;6;;1110
Riserva;McKennie;C;6;;2297
Riserva;Obiang;C;6.5;;859
Riserva;Ribery;A;6;imgBonus size-s imgBonus_9;2106
Riserva;Dzeko;A;6;;759
