Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Corvi;P;6.5;imgBonus size-s imgBonus_10;2183
Titolare;Solet;D;5.75;;3541
Titolare;Bisseck;D;5.5;;3093
Titolare;Ahanor;D;5.25;imgBonus size-s imgBonus_6;3468
Titolare;Bernardeschi;C;7;imgBonus size-s imgBonus_1;86
Titolare;Kone I.;C;6.25;;3771
Titolare;Rowe;C;6.75;;3794
Titolare;Kone M.;C;6;;3500
Titolare;Bonny;A;5.75;;3380
Titolare;Malen;A;6.5;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_4|imgBonus size-s imgBonus_15;3877
Titolare;Esposito Pio;A;6.5;imgBonus size-s imgBonus_1;3744
Riserva;Suzuki;P;;;3408
Riserva;Rinaldi;P;;;2376
Riserva;El Aynaoui;C;6.25;;3750
Riserva;Norton Cuffy;D;6;;3458
Riserva;Davis;A;6;;3230
Riserva;Belghali;D;5.5;;3789
Riserva;Marcandalli;D;5.25;;3362
