Stato;Giocatore;Ruolo;Voto;BonusMalus;CalciatoreId
Titolare;Handanovic;P;6;imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2|imgBonus size-s imgBonus_2;237
Titolare;Malcuit;D;6;;1853
Titolare;Mancini G.;D;6;;1549
Titolare;Schelotto;D;6.5;;421
Titolare;Allan;C;6;;53
Titolare;Perisic;C;6.5;imgBonus size-s imgBonus_3;997
Riserva;Correa;C;;;148
Titolare;Pellegrini Lo.;C;6.5;imgBonus size-s imgBonus_1;364
Titolare;Gabbiadini;A;6;;208
Titolare;Piatek;A;7;imgBonus size-s imgBonus_1|imgBonus size-s imgBonus_15;1807
Titolare;Ilicic;A;5.5;;249
Riserva;Viviano;P;;;472
Riserva;De Vrij;D;5.5;imgBonus size-s imgBonus_8;164
Riserva;Bruno Alves;D;4.5;;1187
Riserva;Calabria;D;;;668
Riserva;Dabo;C;;imgBonus size-s imgBonus_6;1706
Titolare;Ekdal;C;6;imgBonus size-s imgBonus_6;812
Riserva;Santander;A;6.5;;1797
